codigoVaga,tipoVaga,nomeEmpresa,areaAtuacao,areaProfissional,salario,bolsaAuxilio,quantidadeBeneficios,tipoAuxilioBolsa,tipoValorBolsa,tipoSalarioValor,tipoSalario,bolsaAuxilioDe,bolsaAuxilioAte,salarioDe,salarioAte,beneficios,descricao,local,tipoHorario,horarioEntrada,horarioSaida,atividades,requisitos,nivelEscolar,logo,UF_Coleta,Municipio_Coleta,Codigo_IBGE_Coleta
5834218,ESTAGIO,OKS SERVICOS MEDICOS LTDA,,Administrativa,,,1,Mensal,A_COMBINAR,,,800.0,1200.0,,,[],Atividades de profissionais da área de saúde não especificadas anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Moema', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",A_COMBINAR,,,"['Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acessar na elaboração de relatórios mensais', 'Acompanhamento de emissão de relatórios gerenciais']","{'semestreInicio': 1, 'semestreFinal': 5, 'escolas': None}",SU,,SP,São Paulo,3550308
5834130,ESTAGIO,MOVIMENTO STUDIO,,Ensino Médio,,1000.0,1,Mensal,FIXO,,,,,,,[],Atividades de fisioterapia,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Brooklin Paulista', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,07:00:00,12:00:00,"['Acompanhar o atendimento ao cliente', 'Acompanhar os clientes', 'Auxiliar na digitalização de documentos']","{'semestreInicio': 1, 'semestreFinal': 2, 'escolas': None}",EM,,SP,São Paulo,3550308
5834076,ESTAGIO,FUNDACAO EDUARDO CARLOS PEREIRA,,Marketing,,1231.4,8,Mensal,FIXO,,,,,,,"[{'codigo': 11004, 'beneficio': 'Vale alimentação mensal', 'valor': 322.1}, {'codigo': 11001, 'beneficio': 'Vale refeição diário', 'valor': 48}, {'codigo': 51, 'beneficio': 'Férias', 'valor': 0}, {'codigo': 56, 'beneficio': 'Possibilidade prorrogação', 'valor': 0}, {'codigo': 57, 'beneficio': 'Possibilidade efetivação', 'valor': 0}, {'codigo': 65, 'beneficio': 'Recesso Remunerado', 'valor': 0}, {'codigo': 46, 'beneficio': 'Vale transporte', 'valor': 0}]",Educação superior - graduação,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Bela Vista', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",A_COMBINAR,,,"['Acompanhamento dos resultados de social', 'Analisar o desenvolvimento de campanhas', 'Auxiliar em ações e campanhas de endomarketing', 'Auxiliar na divulgação de eventos', 'Auxiliar na redação de textos', 'Auxiliar no controle de material de mídia', 'Auxiliar no suporte a área de marketing', 'Auxiliar o envio de e-mail marketing para cliente', 'Acessar nas entregas de conteudo para Facebook', 'Auxiliar no desenvolvimento de briefing e acompanhamento de pecas de Social Media, Midia e Canais Proprietarios']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",SU,,SP,São Paulo,3550308
5833796,ESTAGIO,NICE SYSTEMS TECHNOLOGIES BRASIL LTDA,,Informática,,,3,Mensal,A_COMBINAR,,,1900.0,2100.0,,,"[{'codigo': 11002, 'beneficio': 'Vale refeição mensal', 'valor': 0.01}, {'codigo': 41, 'beneficio': 'Vale refeição', 'valor': 0.01}]","Suporte técnico, manutenção e outros serviços em tecnologia da informação","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Brooklin Paulista', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,09:01:00,16:00:00,"['Auxiliar na configuração de ambientes de demonstração', 'Criar propostas técnicas e comerciais', 'Auxiliar nas respostas de RFPs']","{'semestreInicio': None, 'semestreFinal': None, 'escolas': None}",SU,,SP,São Paulo,3550308
5833688,ESTAGIO,AUREUS BUSINESS SOLUTIONS,,Administrativa,,1100.0,1,Mensal,FIXO,,,,,,,[],Serviços combinados de escritório e apoio administrativo,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Paraíso', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,10:00:00,17:00:00,"['Acessar arquivos diversos', 'Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acessar arquivos diversos e distinguir o status de relevância']","{'semestreInicio': 5, 'semestreFinal': 6, 'escolas': None}",SU,,SP,São Paulo,3550308
5833662,ESTAGIO,CARTAO DE TODOS,,Administrativa,,1200.0,1,Mensal,FIXO,,,,,,,[],Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Freguesia do Ó', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",A_COMBINAR,,,"['Acessar arquivos diversos', 'Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acessar arquivos diversos e elaborar relatórios sob demanda', 'Acessar na elaboração de relatórios mensais']","{'semestreInicio': 1, 'semestreFinal': 2, 'escolas': None}",SU,,SP,São Paulo,3550308
5833655,ESTAGIO,PRO CLEAN PRODUTOS PROFISSIONAIS LTDA,,Administrativa,,2000.0,1,Mensal,FIXO,,,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Clementino', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,09:00:00,16:00:00,"['Auxiliar no suporte administrativo e operacional', 'Auxiliar a area de suporte e aos fornecedores']","{'semestreInicio': 3, 'semestreFinal': 18, 'escolas': None}",SU,,SP,São Paulo,3550308
5833595,ESTAGIO,F F CONTABILIDADE & ASSESSORIA EMPRESARIAL LTDA,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],Atividades de contabilidade,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Lauzane Paulista', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,13:30:00,17:30:00,"['Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Auxiliar a área no controle, arquivo e produção de documentos em geral', 'Alimentar planilhas e arquivar documentos']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,São Paulo,3550308
5833520,ESTAGIO,BIOCON BIOLOGICS DO BRASIL,,Administrativa,,2000.0,1,Mensal,FIXO,,,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Chácara Santo Antônio (Zona Sul)', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,09:00:00,16:00:00,"['Acompanhar os pagamentos dos fornecedores', 'Apoiar a área comercial', 'Analisar , quantificar e processar dados para a geracao de relatorios estatisticos', 'Apoiar a area comercial e demais clientes internos', 'Elaborar documentos, planilhas e relatorios']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",SU,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14819858/result_BBL logo_2023_B&W_without Tagline.png,SP,São Paulo,3550308
5833428,ESTAGIO,SOMED CONTABILIDADE ESPECIALIZADA,,Contabilidade,,1300.0,2,Mensal,FIXO,,,,,,,"[{'codigo': 46, 'beneficio': 'Vale transporte', 'valor': 0}]",Atividades de contabilidade,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Clementino', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",A_COMBINAR,,,"['Analisar relatórios gerenciais e contábeis', 'Auxiliar na elaboração de documentos, planilhas ou formulários diversos', 'Auxiliar no arquivamento de documentos']","{'semestreInicio': 2, 'semestreFinal': 6, 'escolas': None}",SU,,SP,São Paulo,3550308
5833323,ESTAGIO,FARMA MUNDI LTDA,,FARMACIA - TEC,,1000.0,1,Mensal,FIXO,,,,,,,[],"Comércio varejista de produtos farmacêuticos, com manipulação de fórmulas","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Camargo Novo', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,10:00:00,17:00:00,"['Acompanhar o supervisor na manipulação de soluções', 'Auxiliar na analise de controle de qualidade, acompanhado do supervisor', 'Auxiliar na organização e limpeza do laboratório', 'Auxiliar nas vendas de remédios e demais produtos expostos na farmácia']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",TE,,SP,São Paulo,3550308
5833186,ESTAGIO,FW SOLUTION INSTALACAO E MANUTENCAO PREDIAL AO IMOVEL LTDA,,Administrativa - TÉC.,,1000.0,1,Mensal,FIXO,,,,,,,[],"Instalações hidráulicas, sanitárias e de gás","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Parque Independência', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",A_COMBINAR,10:00:00,16:00:00,"['Auxiliar no acompanhamento dos processos de administração de contrato', 'Auxiliar no atendimento', 'Auxiliar no atendimento telefônico', 'Propor melhorias nos processos operacionais', 'Auxilio ao fechamento mensal']","{'semestreInicio': 1, 'semestreFinal': 4, 'escolas': None}",TE,,SP,São Paulo,3550308
5832799,ESTAGIO,DEFENSORIA PUBLICA DO ESTADO DE SAO PAULO,,Engenharia de Produção,,1375.0,1,Mensal,FIXO,,,,,,,[],Justiça,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Belenzinho', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",A_COMBINAR,,,"['Acessar arquivos diversos', 'Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acessar arquivos diversos e distinguir o status de relevância']","{'semestreInicio': 1, 'semestreFinal': 10, 'escolas': None}",SU,,SP,São Paulo,3550308
5832661,ESTAGIO,STOQ V & V ALIMENTOS LTDA,,Administrativa - TÉC.,,900.0,2,Mensal,FIXO,,,,,,,"[{'codigo': 53, 'beneficio': 'Refeitório no local', 'valor': 0}]",Comércio atacadista de produtos alimentícios em geral,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Clarice', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,16:00:00,22:00:00,"['Auxiliar a separação de produtos e pedidos', 'Auxiliar na separação de materiais por grupos de estoque', 'Auxiliar nas atividades administrativas do setor', 'Cadastrar fornecedores por produtos', 'Conferir estoque de material', 'Emitir ordem de compras , pedidos e baixa de estoque', 'Fornecer informações sobre os produtos', 'Entregar notificações e reports']","{'semestreInicio': 1, 'semestreFinal': 4, 'escolas': None}",TE,,SP,São Paulo,3550308
5832400,ESTAGIO,MOISES N. S. DA MATA DE OLIVEIRA TECNOLOGIA DA INFORMACAO LTDA,,Informática,,1000.0,1,Mensal,FIXO,,,,,,,[],Desenvolvimento de programas de computador sob encomenda,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Higienópolis', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",A_COMBINAR,,,"['Acessar as funções de pesquisa tecnológica', 'Acompanhamento da gestão de ferramenta e fluxos e processos', 'Acompanhamento das instalações de redes, micros e comunicação de dados']","{'semestreInicio': 2, 'semestreFinal': 14, 'escolas': None}",SU,,SP,São Paulo,3550308
5832394,ESTAGIO,Confidencial,,Administrativa,,1500.0,1,Mensal,FIXO,,,,,,,[],"Atividades de intermediação e agenciamento de serviços e negócios em geral, exceto imobiliários","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Paraíso', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,10:00:00,17:00:00,"['Agendar reuniões e atender telefone', 'Identificar as necessidades dos clientes e direciona-los para o setor adequado', 'Identificar necessidades dos clientes']","{'semestreInicio': None, 'semestreFinal': None, 'escolas': None}",SU,,SP,São Paulo,3550308
5832333,ESTAGIO,CLINICA DE EMAGRECIMENTO JABAQUARA,,Embelezamento/Estética,,1000.0,1,Mensal,FIXO,,,,,,,[],Atividades de práticas integrativas e complementares em saúde humana,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jabaquara', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",A_COMBINAR,,,"['Auxiliar nos tratamentos estéticos corporais', 'Auxiliar no atendimento ao cliente', 'Auxiliar o Supervisor nos tratamentos a serem realizados nos pacientes']","{'semestreInicio': 4, 'semestreFinal': 8, 'escolas': None}",SU,,SP,São Paulo,3550308
5832313,ESTAGIO,MARTINELI SERVICOS,,Administrativa,,1100.0,1,Mensal,FIXO,,,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Paulistano', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,14:00:00,20:00:00,"['Acompanhar o supervisor em tarefas administrativas', 'Auxiliar na organização de arquivos e documentos', 'Auxiliar no contato com clientes']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",SU,,SP,São Paulo,3550308
5832304,ESTAGIO,INDUFIX IND  E COM  LTDA,,Administrativa,,1400.0,6,Mensal,FIXO,,,,,,,"[{'codigo': 53, 'beneficio': 'Refeitório no local', 'valor': 0}, {'codigo': 64, 'beneficio': 'Auxílio alimentação mensal', 'valor': 100}, {'codigo': 57, 'beneficio': 'Possibilidade efetivação', 'valor': 0}, {'codigo': 56, 'beneficio': 'Possibilidade prorrogação', 'valor': 0}, {'codigo': 65, 'beneficio': 'Recesso Remunerado', 'valor': 0}]",Fabricação de produtos de trefilados de metal padronizados,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Cambuci', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",A_COMBINAR,,,"['Acompanhamento do relatório mensal de créditos concedidos', 'Alimentar dados em sistemas corporativos', 'Apoiar a área comercial', 'Auxiliar na identificação dos produtos no estoque']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/13416103/download (1).png,SP,São Paulo,3550308
5832287,ESTAGIO,PREVINE ASSISTENCIA MEDICA E SAUDE OCUPACIONAL SOCIEDADE SIMPLES LTDA,,Administrativa,,1200.0,1,Mensal,FIXO,,,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Santana', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,08:00:00,15:00:00,"['Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acompanhamento do atendimento ao telefone', 'Acompanhar na execução das atividades internas das agencias, apoiando nas rotinas administrativas e comerciais, elaborando documentos, relatórios, planilhas e formulários diversos', 'Auxiliar a equipe de atendimento nas tarefas diárias', 'Acompanhar reuniões das equipes e estudar materiais orientativos']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",SU,,SP,São Paulo,3550308
5832251,ESTAGIO,Confidencial,,Marketing - TÉC.,,1000.0,1,Mensal,FIXO,,,,,,,[],Serviços combinados de escritório e apoio administrativo,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Cordeiro', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,14:00:00,18:00:00,"['Atender clientes', 'Avaliar eventos', 'Fornecer orçamentos a clientes']","{'semestreInicio': 2, 'semestreFinal': 5, 'escolas': None}",TE,,SP,São Paulo,3550308
5832164,ESTAGIO, ,,Comunicação,,1000.0,2,Mensal,FIXO,,,,,,,"[{'codigo': 64, 'beneficio': 'Auxílio alimentação mensal', 'valor': 1110.12}]","Bancos múltiplos, com carteira comercial","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim São Luís', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",A_COMBINAR,,,['Cadastrar e sistematizar os resultados das atividades institucionais'],"{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/13306639/1.PNG,SP,São Paulo,3550308
5832062,ESTAGIO,INDUFIX IND  E COM  LTDA,,Administrativa,,1400.0,6,Mensal,FIXO,,,,,,,"[{'codigo': 53, 'beneficio': 'Refeitório no local', 'valor': 0}, {'codigo': 64, 'beneficio': 'Auxílio alimentação mensal', 'valor': 100}, {'codigo': 56, 'beneficio': 'Possibilidade prorrogação', 'valor': 0}, {'codigo': 57, 'beneficio': 'Possibilidade efetivação', 'valor': 0}, {'codigo': 65, 'beneficio': 'Recesso Remunerado', 'valor': 0}]",Fabricação de produtos de trefilados de metal padronizados,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Cambuci', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",A_COMBINAR,,,"['Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Auxiliar no atendimento ao cliente', 'Auxiliar a análise de documentações']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/13416103/download (1).png,SP,São Paulo,3550308
5831970,ESTAGIO,DEFENSORIA PUBLICA DO ESTADO DE SAO PAULO,,Arquitetura e Urbanismo,,1375.0,1,Mensal,FIXO,,,,,,,[],Justiça,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",A_COMBINAR,,,"['Acompanhar obras, executadas por profissionais', 'Acompanhar na reproducao de desenhos e projetos', 'Acompanhar nas ilustracoes de desenhos de projetos']","{'semestreInicio': 1, 'semestreFinal': 10, 'escolas': None}",SU,,SP,São Paulo,3550308
5831758,ESTAGIO,DAMARTINI ADM. DE CART. DE TODOS PIRITUBA-SP LTDA,,Ensino Médio,,650.0,4,Mensal,FIXO,,,,,,,"[{'codigo': 57, 'beneficio': 'Possibilidade efetivação', 'valor': 0}, {'codigo': 56, 'beneficio': 'Possibilidade prorrogação', 'valor': 0}, {'codigo': 65, 'beneficio': 'Recesso Remunerado', 'valor': 0}]",Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Pirituba', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,09:00:00,15:00:00,"['Ajudar no atendimento de telefone e de público', 'Auxiliar nas rotinas administrativas em geral', 'Auxiliar nos serviços administrativos em geral']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",EM,,SP,São Paulo,3550308
5831595,ESTAGIO,ALLOY MIT CORPORATION S/A,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],Consultoria em tecnologia da informação,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Várzea de Baixo', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,14:00:00,18:00:00,"['Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acompanhamento de projetos', 'Acompanhamento dos processos internos da área']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,São Paulo,3550308
5831539,ESTAGIO,UIRAN PROMOCAO DE VENDAS LTDA,,Administrativa,,1200.0,1,Mensal,FIXO,,,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Bela Vista', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,09:00:00,16:00:00,"['Acessar arquivos diversos', 'Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acompanhamento do atendimento ao telefone', 'Acompanhar a entrada e saída de documentos']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",SU,,SP,São Paulo,3550308
5831504,ESTAGIO,SERINGAL EQUIPAMENTOS DE SEGURANCA E PROD. IND,,Administrativa - TÉC.,,800.0,1,Mensal,FIXO,,,,,,,[],Comércio varejista de outros artigos de uso pessoal e doméstico não especificados anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Parque Boturussu', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",A_COMBINAR,,,"['Analisar planilhas', 'Auxiliar nas rotinas administrativas', 'Auxiliar no atendimento telefônico']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",TE,,SP,São Paulo,3550308
